SCHOOL_YEAR,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,Revenues/Expenditures,Description,REV_EXP_VALUE,Dollars per FTE
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,Instruction,4996690.21,5067.64
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,Maintenance and Operations,194517.09,197.28
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,Media,116621.11,118.28
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,Pupil Services,86623.69,87.85
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,School Administration,434459.51,440.63
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,1052,Nunn Elementary School,K-12 Expenditures,Transportation,4681.75,4.75
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,Instruction,0,0
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,Maintenance and Operations,183643.64,183643.64
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,Media,0,0
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,Pupil Services,28000,28000
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,School Administration,0,0
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,8014,Other Auxillary Facility,K-12 Expenditures,Transportation,58392.65,58392.65
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,Instruction,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,Maintenance and Operations,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,Media,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,Pupil Services,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,School Administration,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,315,Pinevale Elementary Facility,K-12 Expenditures,Transportation,0,0
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,Instruction,3123576.36,5710.38
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,Maintenance and Operations,201010.96,367.48
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,Media,120185.24,219.72
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,Pupil Services,64323.7,117.59
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,School Administration,301948.31,552.01
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,117,Pinevale Elementary School,K-12 Expenditures,Transportation,725.38,1.33
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,Instruction,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,Maintenance and Operations,53296.4,53296.4
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,Media,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,Pupil Services,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,School Administration,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,8016,Psychoeducational Program,K-12 Expenditures,Transportation,0,0
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,Instruction,4582533.05,5057.98
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,Maintenance and Operations,198177.99,218.74
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,Media,123076.23,135.85
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,Pupil Services,76517.73,84.46
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,School Administration,411160.46,453.82
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,309,S.L. Mason Elementary School,K-12 Expenditures,Transportation,0,0
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,Instruction,5508551.72,4980.61
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,Maintenance and Operations,149809.12,135.45
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,Media,141149.89,127.62
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,Pupil Services,4713.06,4.26
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,School Administration,445291.76,402.61
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,101,Sallas Mahone Elementary,K-12 Expenditures,Transportation,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,Instruction,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,Maintenance and Operations,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,Media,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,Pupil Services,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,School Administration,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,2052,Southeast Elementary School,K-12 Expenditures,Transportation,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,Instruction,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,Maintenance and Operations,328.47,328.47
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,Media,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,Pupil Services,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,School Administration,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,8012,Transportation Facility,K-12 Expenditures,Transportation,1879839.37,1879839.37
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,Instruction,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,Maintenance and Operations,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,Media,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,Pupil Services,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,School Administration,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,6595,Valdosta City Alternative Credit Recovery,K-12 Expenditures,Transportation,0,0
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,Instruction,937772.85,937772.85
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,Maintenance and Operations,51220.36,51220.36
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,Media,0,0
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,Pupil Services,47526.64,47526.64
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,School Administration,258823.96,258823.96
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,6001,Valdosta Early College Academy,K-12 Expenditures,Transportation,1429.92,1429.92
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,General Administration,31366.5,14.99
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,Instruction,9037804.23,4320.17
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,Instructional Support,47722.62,22.81
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,Maintenance and Operations,502459.81,240.18
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,Media,182296.28,87.14
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,Pupil Services,636281.74,304.15
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,School Administration,1225405.59,585.76
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,273,Valdosta High School,K-12 Expenditures,Transportation,2807.16,1.34
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,Instruction,4751497.23,5028.04
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,Maintenance and Operations,215029.72,227.54
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,Media,114817.98,121.5
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,Pupil Services,249143.47,263.64
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,School Administration,549641.3,581.63
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,103,Valdosta Middle School,K-12 Expenditures,Transportation,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,Debt Services,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,General Administration,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,Instruction,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,Instructional Support,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,Maintenance and Operations,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,Media,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,Pupil Services,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,School Administration,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,School food Services,0,0
2016-17,792,Valdosta City,2050,West Gordon Elementary School,K-12 Expenditures,Transportation,0,0
