SCHOOL_YEAR,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,Revenues/Expenditures,Description,REV_EXP_VALUE,Dollars per FTE
2017-18,687,Laurens County,101,Southwest Laurens Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,687,Laurens County,101,Southwest Laurens Elementary,K-12 Expenditures,School Administration,386099.14,412.94
2017-18,687,Laurens County,101,Southwest Laurens Elementary,K-12 Expenditures,School food Services,0,0
2017-18,687,Laurens County,101,Southwest Laurens Elementary,K-12 Expenditures,Transportation,0,0
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,Debt Services,0,0
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,General Administration,1250,1.07
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,Instruction,5968393.47,5105.55
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,Instructional Support,22420.03,19.18
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,Maintenance and Operations,332034.83,284.03
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,Media,95868.83,82.01
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,Pupil Services,280530.47,239.97
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,School Administration,630553.82,539.4
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,School food Services,0,0
2017-18,687,Laurens County,110,West Laurens High School,K-12 Expenditures,Transportation,0,0
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,Debt Services,0,0
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,General Administration,1000,1.05
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,Instruction,5266432.21,5514.59
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,Instructional Support,2000.24,2.09
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,Maintenance and Operations,205992.07,215.7
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,Media,92551.95,96.91
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,Pupil Services,73528.71,76.99
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,School Administration,507805.76,531.73
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,School food Services,0,0
2017-18,687,Laurens County,2054,West Laurens Middle School,K-12 Expenditures,Transportation,0,0
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,General Administration,858476.09,138.13
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,Instruction,33634651.7,5411.85
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,Instructional Support,1418466.56,228.23
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,Maintenance and Operations,5065354.63,815.02
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,Media,1162955.07,187.12
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,Pupil Services,2084474.18,335.39
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,School Administration,3135666.21,504.53
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,School food Services,35449.27,5.7
2017-18,688,Lee County,ALL,All Column Values,K-12 Expenditures,Transportation,3335691.47,536.72
2017-18,688,Lee County,ALL,All Column Values,K-12 Revenues,Federal,0,0
2017-18,688,Lee County,ALL,All Column Values,K-12 Revenues,Local,17447854.49,2807.38
2017-18,688,Lee County,ALL,All Column Values,K-12 Revenues,Other,17980.97,2.89
2017-18,688,Lee County,ALL,All Column Values,K-12 Revenues,State Lottery,0,0
2017-18,688,Lee County,ALL,All Column Values,K-12 Revenues,State Other,412425.69,66.36
2017-18,688,Lee County,ALL,All Column Values,K-12 Revenues,State QBE,33500188,5390.22
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,General Administration,0,0
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,Instruction,3992349.18,5994.52
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,Instructional Support,7953.11,11.94
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,Maintenance and Operations,165754.35,248.88
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,Media,120342.52,180.69
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,Pupil Services,136812.66,205.42
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,School Administration,307406.64,461.57
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,School food Services,0,0
2017-18,688,Lee County,197,Kinchafoonee Primary School,K-12 Expenditures,Transportation,0,0
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,Instruction,3561316.15,5176.33
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,Instructional Support,11711.26,17.02
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,Maintenance and Operations,198392.25,288.36
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,Media,129417.42,188.11
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,Pupil Services,80601.19,117.15
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,School Administration,310900.81,451.89
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,688,Lee County,103,Lee County Elementary School,K-12 Expenditures,Transportation,0,0
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,General Administration,0,0
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,Instruction,7084682.44,5294.98
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,Instructional Support,262790.95,196.41
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,Maintenance and Operations,643806.76,481.17
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,Media,234073.11,174.94
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,Pupil Services,627179.86,468.74
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,School Administration,749976.09,560.52
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,School food Services,0,0
2017-18,688,Lee County,193,Lee County High School,K-12 Expenditures,Transportation,0,0
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,General Administration,0,0
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,Instruction,3774184.9,5574.87
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,Instructional Support,17185.82,25.39
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,Maintenance and Operations,234974.17,347.08
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,Media,122758.87,181.33
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,Pupil Services,133205.7,196.76
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,School Administration,336164.46,496.55
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,School food Services,0,0
2017-18,688,Lee County,114,Lee County Middle School East,K-12 Expenditures,Transportation,0,0
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,General Administration,0,0
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,Instruction,4267748.75,5009.09
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,Instructional Support,19381.52,22.75
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,Maintenance and Operations,227242.3,266.72
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,Media,111815.39,131.24
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,Pupil Services,137984.26,161.95
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,School Administration,336164.33,394.56
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,School food Services,0,0
2017-18,688,Lee County,101,Lee County Middle School West,K-12 Expenditures,Transportation,0,0
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,General Administration,95,0.13
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,Instruction,3936850.84,5460.26
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,Instructional Support,7492.16,10.39
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,Maintenance and Operations,167507.66,232.33
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,Media,128870.72,178.74
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,Pupil Services,77139.09,106.99
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,School Administration,309666.95,429.5
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,School food Services,0,0
2017-18,688,Lee County,187,Lee County Primary School,K-12 Expenditures,Transportation,0,0
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,General Administration,0,0
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,Instruction,2305898.34,4906.17
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,Instructional Support,8499.13,18.08
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,Maintenance and Operations,193636.59,411.99
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,Media,125322.02,266.64
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,Pupil Services,95184.18,202.52
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,School Administration,294144.41,625.84
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,School food Services,0,0
2017-18,688,Lee County,209,Lee High School 9th Grade Campus,K-12 Expenditures,Transportation,0,0
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,Debt Services,0,0
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,General Administration,0,0
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,Instruction,3847054.04,5269.94
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,Instructional Support,12060.65,16.52
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,Maintenance and Operations,246303.68,337.4
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,Media,109355.02,149.8
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,Pupil Services,74158.96,101.59
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,School Administration,313308.5,429.19
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,School food Services,0,0
2017-18,688,Lee County,393,Twin Oaks Elementary,K-12 Expenditures,Transportation,0,0
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,Debt Services,0,0
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,General Administration,2174498.47,228.29
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,Instruction,61114321.01,6416.2
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,Instructional Support,4014352.14,421.45
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,Maintenance and Operations,8177736.77,858.56
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,Media,1875000.39,196.85
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,Pupil Services,3250915.66,341.3
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,School Administration,6504472.7,682.88
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,School food Services,55308.59,5.81
2017-18,689,Liberty County,ALL,All Column Values,K-12 Expenditures,Transportation,6044697.12,634.61
2017-18,689,Liberty County,ALL,All Column Values,K-12 Revenues,Federal,11142395.3,1169.81
2017-18,689,Liberty County,ALL,All Column Values,K-12 Revenues,Local,21741265.9,2282.55
2017-18,689,Liberty County,ALL,All Column Values,K-12 Revenues,Other,0,0
2017-18,689,Liberty County,ALL,All Column Values,K-12 Revenues,State Lottery,0,0
2017-18,689,Liberty County,ALL,All Column Values,K-12 Revenues,State Other,860604.15,90.35
2017-18,689,Liberty County,ALL,All Column Values,K-12 Revenues,State QBE,58046530,6094.12
2017-18,689,Liberty County,105,Bradwell Institute,K-12 Expenditures,Debt Services,0,0
2017-18,689,Liberty County,105,Bradwell Institute,K-12 Expenditures,General Administration,0,0
2017-18,689,Liberty County,105,Bradwell Institute,K-12 Expenditures,Instruction,8979683.99,5438.94
2017-18,689,Liberty County,105,Bradwell Institute,K-12 Expenditures,Instructional Support,28104.65,17.02
